Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
3	3	1	0	15	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-92-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:09:14.230+10:00	
3	3	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-92-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:09:15.590+10:00	
3	4	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:09:17.903+10:00	
3	4	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:09:18.967+10:00	
3	4	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:09:20.293+10:00	
3	4	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:09:22.230+10:00	
3	4	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:09:23.293+10:00	
3	4	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:09:24.607+10:00	
3	4	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:09:26.513+10:00	
3	4	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:09:27.560+10:00	
3	4	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:09:28.873+10:00	
3	4	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:09:30.827+10:00	
3	4	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:09:31.917+10:00	
3	4	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:09:33.230+10:00	
3	4	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:09:40.060+10:00	
3	4	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:09:41.107+10:00	
3	4	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:09:42.450+10:00	
3	4	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:09:44.340+10:00	
3	4	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:09:45.417+10:00	
3	4	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:09:46.717+10:00	
3	4	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:09:48.623+10:00	
3	4	1	0	7	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:09:49.700+10:00	
3	4	1	0	7	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:09:51.060+10:00	
3	4	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:09:52.950+10:00	
3	4	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:09:54.060+10:00	
3	4	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:09:55.373+10:00	
3	4	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:09:57.357+10:00	
3	4	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:09:58.433+10:00	
3	4	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:09:59.747+10:00	
3	4	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:01.637+10:00	
3	4	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:02.653+10:00	
3	4	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:03.980+10:00	
3	4	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:10:05.917+10:00	
3	4	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:10:06.997+10:00	
3	4	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:10:08.340+10:00	
3	4	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:10.230+10:00	
3	4	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:11.293+10:00	
3	4	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:10:12.607+10:00	
3	4	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:14.497+10:00	
3	4	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:15.577+10:00	
3	4	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:16.903+10:00	
3	4	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:10:18.793+10:00	
3	4	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:10:19.857+10:00	
3	4	1	0	14	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:10:21.200+10:00	
3	4	1	0	15	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-91-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:23.077+10:00	
3	4	1	0	15	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-91-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:24.137+10:00	
3	4	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-91-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:10:25.450+10:00	
3	5	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:14:50.480+10:00	
3	5	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:14:51.527+10:00	
3	5	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:14:52.857+10:00	
3	5	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:14:54.763+10:00	
3	5	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:14:55.827+10:00	
3	5	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:14:57.153+10:00	
3	5	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:14:59.153+10:00	
3	5	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:15:00.373+10:00	
3	5	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:15:01.700+10:00	
3	5	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:15:03.607+10:00	
3	5	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:15:04.653+10:00	
3	5	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:15:05.997+10:00	
3	5	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:15:07.873+10:00	
3	5	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:15:08.950+10:00	
3	5	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:15:10.263+10:00	
3	5	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:15:12.200+10:00	
3	5	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:15:13.277+10:00	
3	5	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:15:14.590+10:00	
3	5	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:15:16.467+10:00	
3	5	1	0	7	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:15:17.497+10:00	
3	5	1	0	7	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:15:18.793+10:00	
3	5	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:15:20.717+10:00	
3	5	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:15:21.777+10:00	
3	5	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:15:23.153+10:00	
3	5	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:15:25.123+10:00	
3	5	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:15:26.230+10:00	
3	5	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:15:27.560+10:00	
3	5	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:29.387+10:00	
3	5	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:30.433+10:00	
3	5	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:31.747+10:00	
3	5	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:15:33.653+10:00	
3	5	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:15:34.730+10:00	
3	5	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:15:36.043+10:00	
3	5	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:37.967+10:00	
3	5	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:39.043+10:00	
3	5	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:15:40.340+10:00	
3	5	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:15:42.183+10:00	
3	5	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:15:43.263+10:00	
3	5	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-90-1513-214-22-314-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:15:44.577+10:00	
3	5	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-90-1513-214-22-314-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:15:46.497+10:00	
3	5	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-90-1513-214-22-314-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:15:47.543+10:00	
